dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
11455,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,3,143928631,3917,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10026,2,44980,46869160,143,392000000,143000000000.0,4,1931,9439,9835438,314,0,3,223512507,3768,2620,0.0,2620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
3429,1,124681,132909946,277,149000000,277000000000.0,2,7916,13311,14189526,443,0,2,217287734,4542,2493,0.0,2493.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31041,2,119,11662,122,697000000,123000000000.0,5,4942,29,2842,0,1,4,271116959,133931701,1,1.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
24941,2,233333,12599982,415,518000000,416000000000.0,5,10817,16262,878148,542,1,1,5904,7015198,0,119.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
3219,2,30074,32058884,66,414000000,66414000000.0,2,7894,13421,14306786,447,0,3,454905562,5522,3838,0.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3279,1,57251,61029566,127,134000000,127000000000.0,2,7916,13491,14381406,449,0,1,4456,134595146,0,6400.0,6400.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,4,3917,143928631,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33273,1,896,87808,918,518000000,919000000000.0,7,2936,29,2842,0,1,1,95500,135551794,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25230,2,71,6958,73,34000000,73034000000.0,5,3860,29,2842,0,1,3,83734,135543272,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6222,1,265,25970,271,490000000,271000000000.0,4,3421,30,2940,1,0,2,32253,38403226,0,2541.0,2541.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11515,2,85652,91305032,190,562000000,191000000000.0,4,1943,13306,14184196,443,0,1,3775,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2799,1,74405,77530010,267,478000000,267000000000.0,3,4440,9357,9749994,311,0,2,7503,1444,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
14465,2,47578,3140340,151,263000000,151000000000.0,3,832,9893,652962,329,1,2,3146668,74258682,171,3930.0,4101.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27648,1,130871,135545358,861,325000000,861000000000.0,5,2790,59,5782,1,1,3,106050,271024512,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
24971,2,255366,13789764,495,981000000,496000000000.0,5,10817,538,29052,17,1,2,465609642,32945742,175,94.0,269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
33123,1,652,63896,668,559000000,669000000000.0,5,2376,29,2842,0,1,3,135606020,146230,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32973,2,555,54390,568,491000000,568000000000.0,7,2364,30,2940,1,1,4,134706504,135521222,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7867,2,58655,3401990,231,560000000,232000000000.0,7,25224,8604,499032,286,1,1,436706486,23914390,4416,434.0,4850.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9906,1,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,4,3362,3236,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12145,2,112853,120301298,250,691000000,251000000000.0,2,2242,13530,14422980,451,0,2,4633,120362928,0,3839.0,3839.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9906,2,32879,35049014,72,895000000,72895000000.0,4,1931,13385,14268410,446,0,3,147630566,3572,6467,0.0,6467.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2488,2,21186,22584276,46,393000000,46393000000.0,2,219,13632,14531712,454,0,1,3034,1032,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11439,1,68664,4531980,214,321000000,214000000000.0,3,6696,9991,659406,333,1,1,6292214,146991384,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
34203,1,999,97902,1028,372000000,1030000000000.0,3,3034,25,2450,0,1,3,135766677,307209,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31335,2,849,83202,882,989000000,883000000000.0,3,2063,30,2940,1,1,1,106076,135561972,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2518,2,34398,36668268,76,396000000,76396000000.0,3,1699,13212,14083992,440,0,3,13205511,3185,3520,0.0,3520.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2578,2,38994,41567604,83,13000000,83013000000.0,4,1814,13530,14422980,451,0,2,42000564,3488,3840,0.0,3840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11485,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,3,4295,238103395,0,10242.0,10242.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2769,1,3052,3253432,35,665000000,35665000000.0,4,4440,382,407212,12,0,2,4053,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6672,2,655,64190,671,622000000,672000000000.0,5,3443,29,2842,0,0,3,77203,270996699,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11485,2,117341,125085506,260,404000000,260000000000.0,4,1943,13533,14426178,451,0,1,3775,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12055,2,72354,77129364,160,663000000,161000000000.0,2,2242,13663,14564758,455,0,3,143928878,4178,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2638,2,43745,46632170,97,163000000,97163000000.0,5,2375,13529,14421914,450,0,1,228197290,1760,14201,0.0,14201.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
24840,1,390,38220,403,166000000,403000000000.0,4,2997,29,2842,0,1,2,44581,41350,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2829,2,98268,102395256,345,913000000,346000000000.0,4,4440,9168,9553056,305,0,1,3943,1242,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30192,2,131351,135592398,1190,146000000,1190000000000.0,5,2053,30,2940,1,1,2,5128,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
11529,1,133642,147082828,304,403000000,304000000000.0,3,6696,11538,12641956,384,1,2,12968199,294213158,146,3334.0,3480.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
33363,1,887,86926,908,599000000,909000000000.0,7,3024,30,2940,1,1,2,113090,109322,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33933,1,740,72520,758,385000000,758000000000.0,3,3034,30,2940,1,1,2,180633,176578,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2799,2,89100,92842200,315,910000000,316000000000.0,5,4440,9301,9691642,310,0,2,4123,1312,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
31843,1,114068,6615944,405,480000000,405000000000.0,5,18351,7615,441670,253,1,1,460102175,31668164,436,234.0,670.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31813,2,181538,9803052,329,745000000,330000000000.0,5,18351,13681,738774,456,1,1,6135348,146357662,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10929,2,194701,10513854,320,265000000,320000000000.0,5,4357,17282,933228,576,1,3,16979167,166680882,269,500.0,769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
9936,1,46440,49505040,103,248000000,103000000000.0,2,1931,13526,14418716,450,0,2,3444,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11289,1,28016,31448128,64,377000000,64377000000.0,3,4918,13081,14672338,436,1,1,6292018,146991384,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10026,2,87004,92746264,192,909000000,193000000000.0,4,1931,13535,14428310,451,0,4,3768,223512507,0,2620.0,2620.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7032,2,999,97902,1031,683000000,1030000000000.0,3,3443,22,2156,0,0,2,5919,135462052,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10146,2,82158,85608636,263,397000000,263000000000.0,3,1931,9245,9633290,308,0,4,3609,3413,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7098,1,99460,113230448,234,351000000,234000000000.0,3,11888,11963,13650398,398,1,3,113500418,4476490,3699,151.0,3850.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2769,2,16115,17178590,35,83000000,35083000000.0,6,4440,13443,14330238,448,0,3,215596881,4253,6140,0.0,6140.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6192,1,235,23030,241,486000000,241000000000.0,4,3421,29,2842,0,0,1,5878,135462138,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6822,1,851,83398,871,575000000,872000000000.0,3,3443,29,2842,0,0,2,91179,135547222,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12175,2,126152,134478032,280,693000000,281000000000.0,2,2242,13299,14176734,443,0,3,3697,4103,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12055,2,72354,77129364,160,663000000,161000000000.0,2,2242,13663,14564758,455,0,3,3660,3996,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41073,2,32632,35884872,73,177000000,73177000000.0,9,3663,13461,14923970,448,1,2,4386,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6222,1,36752,38295584,121,469000000,121000000000.0,4,3421,9165,9549930,305,1,3,173867263,32837,2541,0.0,2541.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2829,2,43025,45864650,95,89000000,95089000000.0,4,4440,13601,14498666,453,0,3,3833,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6522,1,126950,132281900,421,502000000,422000000000.0,4,3421,8913,9287346,297,1,3,267904029,62517,2469,0.0,2469.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
41104,2,30985,1673190,52,466000000,52466000000.0,11,4675,18264,986256,608,1,1,227233272,10614070,12076,674.0,12750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
27107,1,313,30674,321,184000000,321000000000.0,4,948,29,2842,0,1,3,36561,200642555,0,4972.0,4972.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41223,1,71970,4750248,223,225000000,223000000000.0,6,8050,9823,648318,327,1,2,4764529,109483268,172,3922.0,4094.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27407,2,130606,135519388,621,208000000,621000000000.0,5,956,30,2940,1,1,3,270984430,66388,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
24581,2,75830,5005220,256,226000000,256000000000.0,11,10817,9620,634920,320,1,4,10522399,202573715,618,8236.0,8854.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4817,2,17267,19022758,38,900000000,38900000000.0,3,1181,13424,14756064,447,1,1,5570,7022066,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2889,2,99809,104000978,357,471000000,357000000000.0,3,4440,8216,8561072,273,0,1,4033,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8077,2,113381,6576098,441,579000000,442000000000.0,5,25224,7449,432042,248,1,4,183240241,462924777,232,432.0,664.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9966,2,59937,63892842,132,900000000,133000000000.0,4,1931,13532,14425112,451,0,2,3413,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3249,2,43605,46482930,96,417000000,96417000000.0,2,7894,13531,14424046,451,0,2,4974,190752024,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11395,1,76799,81867734,170,742000000,171000000000.0,3,1943,13463,14351558,448,0,3,3413,3665,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33453,1,974,95452,998,603000000,999000000000.0,5,3024,29,2842,0,1,3,135691063,231511,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7597,2,47658,54867068,112,228000000,112000000000.0,7,12138,13301,14839682,443,1,1,91638708,3504654,9459,399.0,9858.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
32943,2,574,56252,588,511000000,589000000000.0,9,2364,29,2842,0,1,4,134703620,135518338,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
28398,2,860,84280,881,131000000,881000000000.0,7,2800,30,2940,1,1,4,135844615,271303077,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11515,2,85652,91305032,190,562000000,191000000000.0,4,1943,13306,14184196,443,0,4,3917,143928631,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2608,2,52436,55896776,113,16000000,113000000000.0,5,2375,13442,14329172,448,0,4,3488,62265606,0,5404.0,5404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40983,2,14699,16283206,33,175000000,33175000000.0,5,23,13354,14755716,445,1,1,57056247,2260940,7844,335.0,8179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33333,2,907,88886,928,537000000,929000000000.0,11,3024,30,2940,1,1,1,306891010,270382114,2647,2.0,2649.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29952,1,131044,135562312,950,124000000,950000000000.0,5,2053,58,5684,1,1,2,135474179,23838,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29022,1,19,1862,20,16000000,20016000000.0,4,1057,0,0,0,1,2,18516650,1340,2161,0.0,2161.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27257,2,126053,130912986,471,197000000,471000000000.0,5,948,8116,8428552,270,1,2,4828,1312,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
31753,2,153200,8272800,269,733000000,270000000000.0,5,18351,15665,845910,522,1,2,461886933,175325537,450,241.0,691.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7128,2,33972,1834488,113,936000000,114000000000.0,4,11888,9389,507006,312,1,2,5287,1844796,0,134.0,134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
24431,2,1874,123684,5,761000000,5761000000.0,7,51,0,0,0,1,1,3385,1102,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11425,1,90333,96294978,200,744000000,201000000000.0,3,1943,13534,14427244,451,0,3,4043,161293091,0,10271.0,10271.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5802,1,123144,128316048,421,623000000,422000000000.0,2,1264,8687,9051854,289,1,3,128432806,5474,2409,0.0,2409.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
31393,2,47931,53970478,110,482000000,110000000000.0,7,4033,13234,14611252,441,1,3,296225957,101830844,400,9238.0,9638.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3459,1,135003,143913198,307,151000000,307000000000.0,2,7916,10322,11003252,344,0,2,5844,566379594,0,2858.0,2858.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2518,2,34398,36668268,76,396000000,76396000000.0,3,1699,13212,14083992,440,0,1,3315,1102,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
14465,1,66819,74175878,151,338000000,151000000000.0,3,832,13600,14953872,453,1,3,74258682,3146668,3930,171.0,4101.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31062,2,594,58212,609,854000000,610000000000.0,3,2063,29,2842,0,1,4,135927768,271374516,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,1,3963,77199040,0,3837.0,3837.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41254,2,112568,124040064,253,322000000,253000000000.0,9,8050,13497,14756786,449,1,1,429434561,24001090,7927,611.0,8538.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
14525,1,11130,601020,34,627000000,34627000000.0,5,7385,8841,477414,294,1,3,103309251,5396165,4051,311.0,4362.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
15666,2,2401,139258,0,507000000,507000000.0,2,13797,-95872,-6347036,-3196,1,1,5325,1632,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2769,1,3052,3253432,35,665000000,35665000000.0,4,4440,382,407212,12,0,1,3943,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6222,2,36736,38278912,121,393000000,121000000000.0,7,3421,9166,9550972,305,1,2,5555,53081252,0,2529.0,2529.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
7057,2,125002,141366140,294,342000000,294000000000.0,4,11888,12044,13394200,401,1,4,143675583,5691835,3631,147.0,3778.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27618,1,98,9604,101,57000000,101000000000.0,5,2790,30,2940,1,1,2,135473902,12050,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33483,2,999,97902,1028,591000000,1030000000000.0,7,3024,25,2450,0,1,2,135466193,70387238,0,2694.0,2694.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2548,2,3245,3459170,7,158000000,7158000000.0,4,1814,0,0,0,0,4,3339,27598685,0,3837.0,3837.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
27678,1,130930,135551140,891,326000000,891000000000.0,5,2790,59,5782,1,1,3,114863,271033325,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9846,1,6002,6398132,13,242000000,13242000000.0,2,1910,0,0,0,0,1,3492,1332,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
12085,2,85848,91513968,190,666000000,191000000000.0,2,2242,13494,14384604,449,0,2,4126,1472,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32583,2,26053,27147226,75,787000000,75787000000.0,11,2364,10310,10743020,343,1,1,37741874,36924178,5574,5574.0,11148.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
3009,2,129702,135149484,477,489000000,477000000000.0,2,4440,6077,6332234,202,0,1,4120,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6552,2,129983,135442286,451,429000000,451000000000.0,6,3421,3049,3177058,101,1,1,135421835,56380,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
27948,1,420,41160,431,80000000,431000000000.0,5,2790,29,2842,0,1,3,180341,271098803,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10629,1,33231,36487006,74,419000000,74419000000.0,5,3270,13462,14786220,448,1,1,3555346,85494118,172,3924.0,4096.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
32673,2,213,20874,218,516000000,219000000000.0,11,2364,29,2842,0,1,4,58708247,59522965,2837,2837.0,5674.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3459,1,135003,143913198,307,151000000,307000000000.0,2,7916,10322,11003252,344,0,1,4358,1632,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,1,3514,1422,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14615,2,43745,2537210,136,500000000,137000000000.0,5,7385,8815,511270,293,1,3,148141919,8892768,3831,301.0,4132.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
8167,2,126736,7350688,481,232000000,481000000000.0,3,25224,6519,378102,217,1,3,5862415,145576233,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9936,2,16691,17392022,53,380000000,53380000000.0,4,1931,9435,9831270,314,0,1,3579,1402,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
33723,2,535,52430,548,328000000,548000000000.0,3,3024,30,2940,1,1,3,260533,135720155,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
34143,1,945,92610,968,368000000,968000000000.0,3,3034,30,2940,1,1,1,106189,135562112,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7237,2,94796,5118984,323,951000000,324000000000.0,2,12106,7843,423522,261,1,2,5735,5129184,0,113.0,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11365,1,63336,67516176,140,741000000,141000000000.0,3,1790,13529,14421914,450,0,1,3733,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2578,2,38994,41567604,83,13000000,83013000000.0,4,1814,13530,14422980,451,0,1,3534,1172,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30162,2,419,41062,429,908000000,430000000000.0,5,2053,29,2842,0,1,1,105719,135561902,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31513,2,23448,1359984,72,356000000,72356000000.0,11,18351,9023,523334,300,1,1,6135075,146357592,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31011,2,746,73108,763,162000000,763000000000.0,5,4942,29,2842,0,1,2,133750181,11440,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
10659,2,89881,100071290,204,520000000,205000000000.0,11,4357,13258,14622228,441,1,1,229092548,10725558,12065,668.0,12733.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5742,2,105049,109461058,360,82000000,360000000000.0,3,1264,9000,9378000,300,1,4,109943698,109845512,2493,2493.0,4986.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
11395,1,31769,33865754,70,715000000,70715000000.0,3,1943,13463,14351558,448,0,4,292414107,4127,15930,0.0,15930.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9936,2,46405,49467730,102,897000000,103000000000.0,4,1931,13526,14418716,450,0,4,3539,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
