dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
32733,2,271,26558,278,519000000,279000000000.0,11,2364,29,2842,0,1,1,144011469,143193570,5586,5586.0,11172.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2638,2,65964,70317624,143,18000000,143000000000.0,5,2375,13528,14420848,450,0,2,86743136,3530,6527,0.0,6527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30432,1,683,66934,699,928000000,700000000000.0,5,2053,30,2940,1,1,2,135521597,71186,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32823,2,408,39984,418,482000000,418000000000.0,11,2364,29,2842,0,1,4,111345269,112159987,2848,2848.0,5696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41253,1,81922,5407080,253,232000000,253000000000.0,4,8050,9952,656832,331,1,2,5419513,124200748,174,3924.0,4098.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30072,2,331,32438,339,924000000,340000000000.0,5,2053,29,2842,0,1,4,135723753,271170459,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10056,1,100347,106969902,223,260000000,223000000000.0,2,1931,13308,14186328,443,0,1,3759,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27257,1,460,45080,471,202000000,471000000000.0,3,948,30,2940,1,1,2,135463444,1984,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25170,2,12,1176,13,31000000,13031000000.0,5,3021,0,0,0,1,3,77924,135537504,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
31693,1,133734,146518676,310,530000000,311000000000.0,7,18351,8876,9702488,295,1,3,173555611,458591607,370,2992.0,3362.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
15215,1,42350,2795232,128,497000000,128000000000.0,3,11471,9838,649320,327,1,1,7508250,6822532,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2649,2,49566,51647772,165,752000000,166000000000.0,6,2385,7886,8217212,262,0,1,436255287,2250,6126,0.0,6126.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2488,1,21333,22740978,47,9000000,47009000000.0,2,219,13632,14531712,454,0,3,2882,2924,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
32523,2,115,11270,118,470000000,118000000000.0,9,2332,29,2842,0,1,1,6266226,5448530,1662,1445.0,3107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2859,1,91595,95441990,327,484000000,327000000000.0,3,4440,7973,8307866,265,0,1,4797,238937140,0,2208.0,2208.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2608,2,52436,55896776,113,16000000,113000000000.0,5,2375,13442,14329172,448,0,1,3534,1172,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2859,1,48460,51658360,125,674000000,126000000000.0,3,4440,5387,5742542,179,0,2,3413,3833,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
31275,2,790,77420,822,913000000,823000000000.0,3,2063,27,2646,0,1,1,106006,135561972,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
32973,2,506,49588,518,532000000,519000000000.0,7,2364,30,2940,1,1,1,271093830,270275728,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31813,1,106453,6174274,375,475000000,375000000000.0,5,18351,6911,400838,230,1,1,458464187,30788426,394,212.0,606.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6252,1,294,28812,301,600000000,302000000000.0,4,3421,29,2842,0,0,1,6151,135462138,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
14885,2,118005,6372270,403,899000000,404000000000.0,3,7385,8097,437238,269,1,2,13373994,152313924,126,118.0,244.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31513,1,15988,863352,28,746000000,28746000000.0,11,18351,0,0,0,1,2,6497568,146182534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
31753,1,184888,9983952,316,707000000,317000000000.0,5,18351,15656,845424,521,1,3,175325421,461886717,241,450.0,691.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10116,2,127378,135784948,282,912000000,283000000000.0,3,1931,13528,14420848,450,0,2,3649,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3399,1,111370,118720420,247,146000000,247000000000.0,2,7916,13532,14425112,451,0,2,5802,541267720,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9846,2,51041,54409706,113,110000000,113000000000.0,3,1910,13616,14514656,453,0,2,3542,1172,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11365,1,18306,19514196,40,713000000,40713000000.0,3,1790,13529,14421914,450,0,4,3875,139619859,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2518,1,34545,36824970,77,10000000,77010000000.0,2,1699,13212,14083992,440,0,2,13205511,3185,3520,0.0,3520.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
33813,1,623,61054,638,341000000,638000000000.0,3,3028,30,2940,1,1,1,106147,135562112,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27407,1,606,59388,621,212000000,621000000000.0,3,956,30,2940,1,1,1,135525974,62392,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10056,1,100347,106969902,223,260000000,223000000000.0,2,1931,13308,14186328,443,0,3,4253,307807519,0,7259.0,7259.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31333,1,21296,24604256,50,469000000,50469000000.0,5,4022,12694,14613852,423,1,2,6496098,146182534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,2,3427,1422,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30801,2,541,53018,553,116000000,553000000000.0,4,4920,29,2842,0,1,2,133740829,2130,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
25211,2,37091,2448114,114,12000000,114000000000.0,3,12862,9806,647208,326,1,2,466331418,33333350,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11605,1,126395,134737070,280,734000000,281000000000.0,2,1943,13531,14424046,451,0,1,3972,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30432,2,683,66934,699,933000000,700000000000.0,5,2053,30,2940,1,1,3,271140709,233961,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11605,1,126395,134737070,280,734000000,281000000000.0,2,1943,13531,14424046,451,0,2,3952,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25121,1,10506,11607188,24,67000000,24067000000.0,3,10846,0,0,0,1,2,522158,11874646,137,3166.0,3303.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31693,2,154334,8334036,256,913000000,257000000000.0,7,18351,16750,904500,558,1,3,319911676,464719721,370,2992.0,3362.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8017,2,199791,10788714,382,111000000,382000000000.0,5,25224,15848,855792,528,1,2,9799,7022138,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,1,3795,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11319,1,41475,46189094,94,394000000,94394000000.0,3,4918,13459,14740966,448,1,1,6292018,146991384,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2668,1,102161,108903626,227,23000000,227000000000.0,4,2385,13466,14354756,448,0,4,3572,110858482,0,6430.0,6430.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6918,2,15025,992058,54,261000000,54261000000.0,3,35,0,0,0,1,1,3096,1032,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30852,2,390,38220,399,807000000,400000000000.0,5,2063,30,2940,1,1,3,271213453,306621,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,1,3570,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30792,1,1936,189728,1790,233000000,1790000000000.0,3,2063,29,2842,0,1,3,300713,271207545,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7807,2,64954,3507516,121,938000000,122000000000.0,11,25224,17795,960930,593,1,4,172636188,395991230,669,9352.0,10021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33303,1,828,81144,848,594000000,849000000000.0,7,3024,30,2940,1,1,3,135654068,194516,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11635,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,3,279389270,4514,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
29232,2,77973,81247866,276,628000000,277000000000.0,6,1057,8944,9319648,298,1,3,137355977,27587,5027,0.0,5027.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
41104,2,62673,4136594,203,370000000,203000000000.0,11,4675,9845,649794,328,1,4,4239529,76877750,327,4196.0,4523.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,2,696266117,2964,15398,0.0,15398.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26837,2,286,251756,51,127000000,51127000000.0,6,948,266,249796,8,1,4,391962,28824016,99,2320.0,2419.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2919,1,108151,112693342,387,487000000,387000000000.0,2,4440,8340,8690280,278,0,2,270723013,4533,2346,0.0,2346.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
26867,2,176,17248,181,251000000,181000000000.0,6,948,29,2842,0,1,1,22104,9955548,0,2552.0,2552.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2668,1,102161,108903626,227,23000000,227000000000.0,4,2385,13466,14354756,448,0,4,3572,110858482,0,6430.0,6430.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26777,2,88,8624,91,195000000,91195000000.0,4,940,29,2842,0,1,3,11403610,4046,2155,0.0,2155.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29802,2,68,6664,69,905000000,69905000000.0,7,2053,30,2940,1,1,4,135639774,271086480,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29262,2,62415,64797598,260,48000000,260000000000.0,6,1057,8988,9338120,299,1,2,4372,1242,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6912,2,890,87220,911,619000000,912000000000.0,5,3443,30,2940,1,0,4,406570729,135552753,1,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14885,2,118005,6372270,403,899000000,404000000000.0,3,7385,8097,437238,269,1,3,152313944,13373769,118,126.0,244.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29772,2,38,3724,39,903000000,39903000000.0,7,1857,29,2842,0,1,3,270992064,85358,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10629,2,76623,85449062,174,518000000,175000000000.0,9,3270,13450,14786452,448,1,2,5175426,122029592,344,7850.0,8194.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28398,2,156,15288,160,931000000,161000000000.0,7,2800,29,2842,0,1,2,21425,17202,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11635,2,79661,83006762,260,704000000,261000000000.0,3,1943,8407,8760094,280,0,4,3842,3590,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2859,2,106169,110628098,375,915000000,376000000000.0,4,4440,7901,8232842,263,0,2,253465925,4449,2188,0.0,2188.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4997,2,71914,4746504,218,850000000,219000000000.0,3,2373,9840,649440,328,1,3,261564361,11245595,3922,172.0,4094.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3189,1,16808,17917328,37,126000000,37126000000.0,2,7503,13538,14431508,451,0,3,276816490,18063788,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2608,2,30216,32210256,67,161000000,67161000000.0,5,2375,13442,14329172,448,0,1,3514,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10056,2,100312,106932592,222,908000000,223000000000.0,4,1931,13308,14186328,443,0,2,4179,233262498,0,2600.0,2600.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30102,1,361,35378,369,899000000,370000000000.0,5,2053,30,2940,1,1,2,135488991,38580,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11575,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,1,4139,64657678,0,2591.0,2591.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27137,1,118453,123428026,398,275000000,398000000000.0,4,948,9084,9465528,302,1,1,95738605,35834,2512,0.0,2512.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
27528,2,820,80360,841,415000000,841000000000.0,7,2448,29,2842,0,1,1,87862,135543968,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,2,4566,135461934,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10569,1,49713,55909114,114,520000000,115000000000.0,5,32,13271,14669166,442,1,2,322001,7101756,84,1893.0,1977.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2679,2,57240,59644080,195,755000000,196000000000.0,3,2385,7674,7996308,255,0,1,3691,1242,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11365,2,63278,67454348,140,394000000,140000000000.0,3,1790,13529,14421914,450,0,3,4043,232676157,0,14134.0,14134.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24611,2,55233,3645822,186,142000000,186000000000.0,11,10817,9809,647430,326,1,2,351242819,17684458,12310,801.0,13111.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31693,2,154334,8334036,256,913000000,257000000000.0,7,18351,16750,904500,558,1,2,458591715,173555669,2992,370.0,3362.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30741,2,482,47236,493,24000000,493000000000.0,4,4920,29,2842,0,1,4,249188001,133889911,2232,0.0,2232.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6042,2,40,3920,41,472000000,41472000000.0,5,1286,30,2940,1,0,3,14630,135474336,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41193,2,107745,119069186,243,316000000,243000000000.0,11,8050,13062,14520204,435,1,4,9103492,125148479,433,4291.0,4724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6978,2,31694,2092248,114,271000000,114000000000.0,3,46,7957,525198,265,1,2,3365,1102,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33063,2,642,62916,658,500000000,659000000000.0,7,2364,29,2842,0,1,2,135465500,1942,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6582,2,617,60466,631,539000000,632000000000.0,5,3421,29,2842,0,0,4,406506105,135488045,1,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32943,2,476,46648,488,536000000,489000000000.0,9,2364,29,2842,0,1,2,135465500,1942,2211,0.0,2211.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3249,2,43605,46482930,96,417000000,96417000000.0,2,7894,13531,14424046,451,0,1,4336,1312,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25170,2,12,1176,13,31000000,13031000000.0,5,3021,0,0,0,1,4,135539548,133814164,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
28368,2,830,81340,851,128000000,851000000000.0,7,2800,29,2842,0,1,2,18499,14276,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
29862,2,130869,135545162,860,123000000,860000000000.0,7,2053,59,5782,1,1,4,135660368,271107074,3,3.0,6.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
27708,1,186,18228,191,62000000,191000000000.0,5,2790,29,2842,0,1,1,135564831,100556,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12145,2,112853,120301298,250,691000000,251000000000.0,2,2242,13530,14422980,451,0,1,4213,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27798,2,131164,135574072,1011,339000000,1010000000000.0,5,2790,59,5782,1,1,2,5563,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
24581,2,45424,2998392,156,136000000,156000000000.0,11,10817,9700,640236,323,1,4,10522399,202573715,618,8236.0,8854.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26717,2,30,2940,31,239000000,31239000000.0,3,16,29,2842,0,1,2,3925,1102,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9846,1,6002,6398132,13,242000000,13242000000.0,2,1910,0,0,0,0,4,3362,3022,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2709,1,48095,50114990,177,325000000,177000000000.0,2,2385,6453,6724026,215,0,1,4027,183005170,0,1789.0,1789.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6672,2,704,68992,721,638000000,722000000000.0,5,3443,28,2744,0,0,2,5919,135462052,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
31245,2,763,74774,792,988000000,793000000000.0,3,2063,22,2156,0,1,1,106006,135561972,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31903,2,128097,7429626,462,400000000,462000000000.0,5,18351,7304,423632,243,1,1,6135348,146357662,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31335,2,849,83202,882,989000000,883000000000.0,3,2063,30,2940,1,1,2,90843,86852,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41163,1,72543,80019670,163,314000000,163000000000.0,6,8050,13375,14776382,445,1,3,210103233,8875021,7971,337.0,8308.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10659,2,46512,51111776,104,414000000,104000000000.0,11,4357,13281,14624770,442,1,2,6465300,151465712,343,7849.0,8192.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12175,2,126152,134478032,280,693000000,281000000000.0,2,2242,13299,14176734,443,0,3,4663,287898035,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33123,2,652,63896,668,550000000,669000000000.0,7,2376,29,2842,0,1,2,135465542,1942,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10026,2,132077,140794082,293,128000000,293000000000.0,4,1931,13535,14428310,451,0,2,3649,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29892,2,966,94668,990,243000000,990000000000.0,7,2053,29,2842,0,1,1,102429,135558682,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11679,2,119077,6430158,404,196000000,404000000000.0,2,6696,8023,433242,267,1,1,469239583,40787364,0,115.0,115.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2889,2,99809,104000978,357,471000000,357000000000.0,3,4440,8216,8561072,273,0,1,4013,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30582,1,1731,169638,1580,213000000,1580000000000.0,5,2063,30,2940,1,1,3,263165,271169997,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7747,2,111031,126282454,262,342000000,262000000000.0,11,25224,13487,14795038,449,1,2,9692,7022068,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11335,1,49807,53094262,110,739000000,111000000000.0,3,1790,13525,14417650,450,0,3,3343,3623,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28338,2,801,78498,821,127000000,821000000000.0,7,2800,29,2842,0,1,2,15559,11336,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
28518,1,977,95746,1001,136000000,1000000000000.0,5,2800,30,2940,1,1,2,135562249,100040,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11605,1,126395,134737070,280,734000000,281000000000.0,2,1943,13531,14424046,451,0,4,3842,3590,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3279,2,57096,60864336,126,419000000,126000000000.0,2,7916,13491,14381406,449,0,3,4178,3590,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
29532,2,615,60270,630,198000000,630000000000.0,5,1057,30,2940,1,1,3,270964078,57540,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27407,2,130606,135519388,621,208000000,621000000000.0,5,956,30,2940,1,1,2,4870,1312,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,1,3514,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8107,2,243441,13145814,472,116000000,472000000000.0,5,25224,14340,774360,478,1,3,5862415,145576233,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26837,2,286,251756,51,127000000,51127000000.0,6,948,266,249796,8,1,1,19080,383838,0,98.0,98.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11935,2,18301,19508866,40,655000000,40655000000.0,2,2175,13640,14540240,454,0,3,4514,287897858,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12145,2,112853,120301298,250,691000000,251000000000.0,2,2242,13530,14422980,451,0,4,4103,3697,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
