dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
2638,2,88548,94392168,196,403000000,196000000000.0,5,2375,13529,14421914,450,0,3,86743136,3530,6527,0.0,6527.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3369,2,97683,104130078,216,429000000,216000000000.0,2,7916,13529,14421914,450,0,1,4610,198357484,0,4126.0,4126.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
29472,2,556,54488,570,186000000,570000000000.0,5,1057,29,2842,0,1,3,263804896,51688,2247,0.0,2247.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27798,1,1164,114072,1011,370000000,1010000000000.0,5,2790,59,5782,1,1,1,135582149,117944,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10026,2,132077,140794082,293,128000000,293000000000.0,4,1931,13535,14428310,451,0,2,3649,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2608,2,52436,55896776,113,16000000,113000000000.0,5,2375,13442,14329172,448,0,2,62265606,3488,5404,0.0,5404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12145,2,112853,120301298,250,691000000,251000000000.0,2,2242,13530,14422980,451,0,2,4709,279386824,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6732,2,763,74774,781,556000000,782000000000.0,5,3443,29,2842,0,0,4,406535533,135517557,1,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30672,1,917,89866,939,946000000,940000000000.0,5,2063,30,2940,1,1,1,135648109,184068,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41043,2,43121,2846078,143,246000000,143000000000.0,7,35,9865,651102,328,1,1,137108388,5823140,11774,529.0,12303.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11455,1,58837,62720242,130,719000000,131000000000.0,3,1943,13533,14426178,451,0,3,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33183,2,7,686,8,283000000,8283000000.0,9,2390,0,0,0,1,1,271155906,270337678,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11635,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,2,4358,143926544,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
33363,1,984,96432,1008,605000000,1010000000000.0,7,3024,29,2842,0,1,3,135671876,212324,2,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11305,2,36224,38614784,80,390000000,80390000000.0,2,1306,13536,14429376,451,0,3,3656,135797928,0,10303.0,10303.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33693,2,505,49490,518,325000000,518000000000.0,4,3024,29,2842,0,1,1,406546085,270410324,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
28098,2,566,55468,581,105000000,581000000000.0,5,2790,29,2842,0,1,4,135770149,271228569,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2638,2,88548,94392168,196,403000000,196000000000.0,5,2375,13529,14421914,450,0,1,3514,1422,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41223,2,99071,109283278,223,316000000,223000000000.0,11,8050,13437,14740538,447,1,2,4995,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12055,2,72354,77129364,160,663000000,161000000000.0,2,2242,13663,14564758,455,0,1,4106,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,3,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26717,2,30,2940,31,239000000,31239000000.0,3,16,29,2842,0,1,1,7005,4224,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2919,1,108151,112693342,387,487000000,387000000000.0,2,4440,8340,8690280,278,0,4,4491,270719473,0,2346.0,2346.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
32853,2,116871,121779582,345,340000000,345000000000.0,11,2364,10245,10675290,341,1,4,121989281,122803999,2838,2838.0,5676.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
6402,2,392,38416,401,544000000,402000000000.0,7,3421,30,2940,1,0,3,50617,230256131,0,2504.0,2504.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32553,2,144,14112,148,470000000,148000000000.0,9,2332,29,2842,0,1,4,15993886,16808646,2817,2817.0,5634.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2769,2,14388,15337608,28,367000000,28367000000.0,6,4440,12994,13851604,433,0,3,3833,3413,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
31543,1,33888,1829952,58,752000000,58752000000.0,11,18351,17900,966600,596,1,2,6497568,146182534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33933,2,740,72520,758,378000000,758000000000.0,3,3034,30,2940,1,1,3,281211,135740749,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
29442,1,115365,119805354,440,60000000,440000000000.0,3,1057,8543,8874430,284,1,3,48664,255378344,0,2357.0,2357.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
24960,2,118359,123330078,422,501000000,423000000000.0,5,2997,8569,8928898,285,1,3,57162,123565128,0,2371.0,2371.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3159,2,3115,3320590,6,408000000,6408000000.0,2,7503,0,0,0,0,1,4918,276817786,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2548,1,48195,51375870,107,13000000,107000000000.0,3,1814,13650,14550900,455,0,3,27605081,3269,3840,0.0,3840.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28578,2,332,32536,340,929000000,341000000000.0,5,2800,29,2842,0,1,4,135893951,271352413,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10146,2,134948,143854568,312,914000000,313000000000.0,3,1931,7570,8069620,252,0,3,3199,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
24720,2,276,27048,283,185000000,283000000000.0,5,2997,30,2940,1,1,4,51680581,49955113,2325,2325.0,4650.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10809,2,113811,124587494,254,426000000,254000000000.0,9,4357,13513,14746578,450,1,3,12824631,158945646,435,3854.0,4289.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11785,2,115892,120759464,410,758000000,411000000000.0,2,1943,5880,6126960,196,0,2,4022,1472,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
27347,1,547,53606,561,208000000,561000000000.0,3,948,29,2842,0,1,3,60494,270978494,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41043,1,43121,2846078,143,209000000,143000000000.0,5,35,9865,651102,328,1,3,91378800,3822428,7849,353.0,8202.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3369,2,97683,104130078,216,429000000,216000000000.0,2,7916,13529,14421914,450,0,2,4468,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9996,2,35541,37033722,113,387000000,113000000000.0,4,1931,9423,9818766,314,0,2,3649,1242,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
33093,2,672,65856,688,503000000,689000000000.0,7,2376,30,2940,1,1,2,135465542,1942,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27137,1,342,33516,351,188000000,351000000000.0,4,948,29,2842,0,1,2,123761469,1942,2515,0.0,2515.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30501,2,950,93100,973,314000000,973000000000.0,6,4920,29,2842,0,1,2,133740759,2130,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29832,2,97,9506,99,906000000,99906000000.0,7,2053,29,2842,0,1,3,271004006,97258,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27588,2,68,6664,71,93000000,71093000000.0,7,2790,29,2842,0,1,4,135639690,271098110,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33093,1,721,70658,738,490000000,738000000000.0,5,2376,30,2940,1,1,2,67786,64186,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24510,1,71,6958,72,915000000,72915000000.0,3,817,30,2940,1,1,2,11464,8646,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31573,1,79337,5236482,240,403000000,240000000000.0,11,18351,10071,664686,335,1,2,6497638,146182534,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30132,2,390,38220,399,927000000,400000000000.0,5,2053,29,2842,0,1,4,135735373,271182079,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30582,2,126,12348,129,739000000,130000000000.0,7,2063,29,2842,0,1,4,135836467,271283215,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2578,2,38994,41567604,83,13000000,83013000000.0,4,1814,13530,14422980,451,0,3,3488,42000564,0,3840.0,3840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25181,2,27285,1800906,84,10000000,84010000000.0,3,10852,9759,644130,325,1,2,466331376,33333350,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
24461,2,59280,66515144,135,873000000,136000000000.0,7,51,13399,14746398,446,1,2,126294426,5320304,11766,516.0,12282.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
41104,2,68261,75189474,153,303000000,153000000000.0,11,4675,13465,14774130,448,1,1,227233272,10614070,12076,674.0,12750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2668,2,8480,8836160,27,302000000,27302000000.0,6,2385,0,0,0,0,3,3572,110858482,0,6430.0,6430.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
31543,2,52885,3490646,160,506000000,161000000000.0,11,18351,9842,649620,328,1,3,308896143,323952080,804,12289.0,13093.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24990,2,537,52626,553,192000000,553000000000.0,5,2997,30,2940,1,1,1,5317,1312,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24750,1,302,29596,313,141000000,313000000000.0,4,2997,29,2842,0,1,3,60502701,35735,2352,0.0,2352.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33903,1,710,69580,728,351000000,728000000000.0,3,3034,29,2842,0,1,3,135737823,278285,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11379,2,68312,75670800,154,381000000,154000000000.0,4,6696,13492,14741096,449,1,1,469239028,36104630,0,135.0,135.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
32793,1,330,32340,338,516000000,339000000000.0,6,2364,29,2842,0,1,3,84458723,80857,2780,1.0,2781.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9936,2,46405,49467730,102,897000000,103000000000.0,4,1931,13526,14418716,450,0,4,3572,171824953,0,6451.0,6451.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41283,2,136701,7381854,232,487000000,232000000000.0,7,8050,18003,972162,600,1,2,4995,1242,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
9966,2,26118,27214956,83,383000000,83383000000.0,4,1931,9427,9822934,314,0,1,4055,139346540,0,6451.0,6451.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2668,1,102161,108903626,227,23000000,227000000000.0,4,2385,13466,14354756,448,0,1,3514,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11605,2,126371,134711486,280,570000000,281000000000.0,3,1943,13531,14424046,451,0,2,3590,3842,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15815,2,43214,2333556,148,211000000,148000000000.0,3,16540,8484,458136,282,1,3,301663555,22835616,121,130.0,251.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
4967,1,62074,4097064,188,810000000,189000000000.0,3,2373,10000,660000,333,1,3,239833164,10596961,3924,175.0,4099.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30552,2,799,78302,819,944000000,820000000000.0,7,2063,29,2842,0,1,2,15096,11238,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30762,2,302,29596,309,752000000,310000000000.0,7,2063,30,2940,1,1,3,271204619,297787,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6912,2,890,87220,911,619000000,912000000000.0,5,3443,30,2940,1,0,1,135457297,91758,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9756,2,10454,11143964,23,105000000,23105000000.0,2,1086,0,0,0,0,3,3059,3143,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
30973,1,132994,146180644,310,678000000,311000000000.0,3,3982,8067,8829894,268,1,1,5213,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2949,2,116269,121152298,417,479000000,417000000000.0,3,4440,8120,8461040,270,0,1,4685,276817786,0,1625.0,1625.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
33393,1,999,97902,1038,533000000,1040000000000.0,7,3024,15,1470,0,1,2,119145,115244,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
33303,2,828,81144,848,586000000,849000000000.0,11,3024,30,2940,1,1,2,135465752,9666534,0,2577.0,2577.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,1,3584,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24401,2,8299,547734,25,871000000,25871000000.0,5,30,0,0,0,1,2,49856261,1977626,7307,313.0,7620.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
25110,2,657,64386,673,256000000,673000000000.0,3,3009,30,2940,1,1,4,135532184,133806800,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2668,2,102014,108746924,226,407000000,226000000000.0,6,2385,13466,14354756,448,0,1,3514,1422,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31573,1,27078,1570524,87,833000000,87833000000.0,11,18351,9094,527452,303,1,2,6497638,146182534,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11425,1,45304,48294064,100,716000000,101000000000.0,3,1943,13535,14428310,451,0,2,3795,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2518,2,34398,36668268,76,396000000,76396000000.0,3,1699,13212,14083992,440,0,2,3315,1262,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9876,1,19529,20817914,43,245000000,43245000000.0,2,1910,13527,14419782,450,0,3,123376730,3423,6501,0.0,6501.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25170,2,12,1176,13,31000000,13031000000.0,5,3021,0,0,0,1,2,133740472,2060,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6642,2,626,61348,641,619000000,642000000000.0,5,3431,29,2842,0,0,4,406517907,135499889,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
29562,1,130546,135513508,560,79000000,560000000000.0,3,1057,29,2842,0,1,2,135452024,2026,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
33483,2,999,97902,1028,591000000,1030000000000.0,7,3024,25,2450,0,1,3,236971,135696523,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27948,2,420,41160,431,86000000,431000000000.0,5,2790,29,2842,0,1,2,5563,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11395,1,31769,33865754,70,715000000,70715000000.0,3,1943,13463,14351558,448,0,1,3845,6739898,0,1796.0,1796.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,1,3772,110828232,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6252,2,294,28812,301,504000000,302000000000.0,7,3421,29,2842,0,0,2,5555,62512394,0,2514.0,2514.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30222,2,478,46844,489,934000000,490000000000.0,5,2053,29,2842,0,1,3,271099311,192563,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33483,1,300,29400,308,297000000,308000000000.0,5,3024,29,2842,0,1,3,135696523,236971,1,1.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3219,1,30229,32224114,67,129000000,67129000000.0,2,7894,13421,14306786,447,0,1,4330,56454666,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9966,2,59937,63892842,132,900000000,133000000000.0,4,1931,13532,14425112,451,0,4,203398465,3973,10289,0.0,10289.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3339,1,84309,89873394,187,141000000,187000000000.0,2,7916,13536,14429376,451,0,2,182883742,4388,6438,0.0,6438.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11395,2,31745,33840170,70,551000000,70551000000.0,4,1943,13463,14351558,448,0,4,3917,143928631,0,1149.0,1149.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30471,2,921,90258,943,313000000,943000000000.0,6,4920,30,2940,1,1,1,27724,34601006,0,2329.0,2329.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2548,2,25464,27144624,53,13000000,53013000000.0,4,1814,13649,14549834,454,0,2,27599751,3269,3838,0.0,3838.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3309,1,70773,75444018,157,138000000,157000000000.0,2,7916,13522,14414452,450,0,2,4468,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11515,2,130648,139270768,290,407000000,290000000000.0,4,1943,13307,14185262,443,0,4,3665,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4097,2,29162,1924800,91,71000000,91071000000.0,3,36,9786,645900,326,1,3,44709084,1936432,3922,171.0,4093.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11395,1,31769,33865754,70,715000000,70715000000.0,3,1943,13463,14351558,448,0,1,3795,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31783,2,167857,9064278,299,739000000,300000000000.0,5,18351,14657,791478,488,1,3,322533918,469601843,227,423.0,650.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11575,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,4,570605557,5037,9018,0.0,9018.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11755,2,110012,114632504,380,759000000,381000000000.0,2,1943,6795,7080390,226,0,3,279389270,4514,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11605,1,126395,134737070,280,734000000,281000000000.0,2,1943,13531,14424046,451,0,4,604240410,5186,8969,0.0,8969.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2649,1,131437,140111842,317,26000000,317000000000.0,4,2385,2369,2525354,78,0,1,3691,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2740,1,2671,2847286,5,651000000,5651000000.0,4,4073,-83850,-89384100,-2795,0,4,3917,192681519,0,2579.0,2579.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30312,1,1467,143766,1310,191000000,1310000000000.0,5,2053,29,2842,0,1,3,210399,271117147,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6522,1,558,54684,571,523000000,572000000000.0,4,3421,29,2842,0,0,3,267904029,62517,2469,0.0,2469.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31633,1,45065,2613770,147,839000000,148000000000.0,9,18351,8969,520202,298,1,1,424260977,24309286,8261,629.0,8890.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27618,1,812,79576,831,360000000,831000000000.0,5,2790,31,3038,1,1,3,97160,271015622,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6582,2,617,60466,631,628000000,632000000000.0,5,3421,29,2842,0,0,3,68285,270987865,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
32433,2,76,7448,78,462000000,78462000000.0,5,16,29,2842,0,1,4,6601,6559,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10749,2,109182,119876308,244,442000000,244000000000.0,11,4357,13472,14744896,449,1,1,367520513,19870258,12299,807.0,13106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33273,2,95,9310,98,285000000,98285000000.0,10,2936,29,2842,0,1,1,286768770,270364306,2572,2.0,2574.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
14615,2,131893,145910234,301,330000000,301000000000.0,5,7385,12945,14201186,431,1,2,8892993,148141899,301,3831.0,4132.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15095,1,2786,183876,8,514000000,8514000000.0,3,10121,0,0,0,1,2,6508296,150193898,49,1141.0,1190.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
9876,2,64567,68828422,143,113000000,143000000000.0,3,1910,13526,14418716,450,0,3,3572,89738344,0,7674.0,7674.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27407,2,704,68992,721,254000000,721000000000.0,5,956,30,2940,1,1,1,75682,135532166,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3309,1,70773,75444018,157,138000000,157000000000.0,2,7916,13522,14414452,450,0,4,5228,535187356,0,10276.0,10276.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11455,2,58813,62694658,130,556000000,131000000000.0,4,1943,13533,14426178,451,0,3,235875005,4169,2571,0.0,2571.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10116,1,127413,135822258,283,264000000,283000000000.0,2,1931,13528,14420848,450,0,1,3649,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
