dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
2578,2,38994,41567604,83,13000000,83013000000.0,4,1814,13530,14422980,451,0,1,3752,65870630,0,3838.0,3838.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11485,2,72346,77120836,160,559000000,161000000000.0,4,1943,13533,14426178,451,0,4,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6402,2,90841,94656322,301,412000000,301000000000.0,7,3421,9020,9398840,300,1,2,5793,109326566,0,2499.0,2499.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
12145,2,112853,120301298,250,691000000,251000000000.0,2,2242,13530,14422980,451,0,3,4663,287898035,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10809,2,113811,124587494,254,426000000,254000000000.0,9,4357,13513,14746578,450,1,2,11854761,271848197,176,3927.0,4103.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,4,4178,143928808,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29592,2,130575,135516350,590,91000000,590000000000.0,5,1065,29,2842,0,1,3,270970070,63490,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
30612,2,858,84084,879,968000000,880000000000.0,7,2063,29,2842,0,1,3,271175947,269115,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2578,2,61577,65641082,136,398000000,136000000000.0,4,1814,13529,14421914,450,0,1,3752,65870630,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30282,2,536,52528,549,921000000,550000000000.0,5,2053,29,2842,0,1,3,271111253,204505,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24431,2,31158,2056536,105,851000000,106000000000.0,7,51,9693,639822,323,1,2,82169887,3384976,8616,375.0,8991.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7032,2,999,97902,1031,683000000,1030000000000.0,3,3443,22,2156,0,0,3,106645,271026141,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3399,2,111215,118555190,246,432000000,246000000000.0,2,7916,13532,14425112,451,0,3,4472,207935784,0,2553.0,2553.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4037,2,13618,15074020,31,105000000,31105000000.0,3,22,13130,14499092,437,1,1,3995,1352,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
24611,1,72667,4796478,236,203000000,236000000000.0,3,10817,9784,645744,326,1,2,5369,1402,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2769,1,3052,3253432,35,665000000,35665000000.0,4,4440,382,407212,12,0,1,3943,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
33993,2,798,78204,818,382000000,818000000000.0,3,3034,29,2842,0,1,3,287119,135746657,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
33033,2,613,60074,628,489000000,628000000000.0,7,2364,29,2842,0,1,2,135465500,1942,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14705,2,70131,4067598,226,508000000,227000000000.0,3,7385,8617,499786,287,1,3,149561993,10418014,123,133.0,256.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
6978,2,31694,2092248,114,271000000,114000000000.0,3,46,7957,525198,265,1,4,55938601,2097043,3911,140.0,4051.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14495,2,78744,87686304,181,319000000,181000000000.0,5,7385,11925,13510426,397,1,2,4226994,88115470,288,3695.0,3983.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30402,2,653,63994,669,953000000,670000000000.0,5,2053,29,2842,0,1,1,105719,135561902,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33783,2,593,58114,608,333000000,608000000000.0,3,3024,29,2842,0,1,3,266385,135726007,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10689,2,82195,90386750,184,438000000,184000000000.0,11,4357,13486,14739676,449,1,2,7782546,180894086,351,7847.0,8198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2829,2,43025,45864650,95,89000000,95089000000.0,4,4440,13601,14498666,453,0,1,3943,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11515,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,4,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12085,2,85848,91513968,190,666000000,191000000000.0,2,2242,13494,14384604,449,0,3,143928878,4248,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30672,2,917,89866,939,951000000,940000000000.0,7,2063,30,2940,1,1,2,26856,22998,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32853,1,486,47628,498,471000000,498000000000.0,6,2364,29,2842,0,1,3,105896227,92827,2852,1.0,2853.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10326,2,126207,131507694,443,425000000,443000000000.0,2,1931,7431,7743102,247,0,2,3826,1312,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
33243,2,5424,5651808,16,753000000,16753000000.0,10,2936,0,0,0,1,1,277120310,270355388,1588,2.0,1590.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
11425,1,45304,48294064,100,716000000,101000000000.0,3,1943,13535,14428310,451,0,3,226233337,4127,2587,0.0,2587.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9876,2,19494,20780604,42,894000000,42894000000.0,3,1910,13527,14419782,450,0,1,3584,20862700,0,3837.0,3837.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11545,2,99303,105856998,220,564000000,221000000000.0,4,1943,13651,14551966,455,0,1,4005,105986412,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30381,1,830,81340,853,254000000,853000000000.0,3,4920,29,2842,0,1,2,89234,85520,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11289,2,4407,237978,14,155000000,14155000000.0,4,4918,0,0,0,1,1,469238818,34597352,0,64.0,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
24780,2,334,32732,343,193000000,343000000000.0,5,2997,29,2842,0,1,1,5114,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33663,2,476,46648,488,320000000,488000000000.0,4,3024,29,2842,0,1,3,254583,135714205,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11425,1,45304,48294064,100,716000000,101000000000.0,3,1943,13535,14428310,451,0,1,3929,16470178,0,2594.0,2594.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24431,2,1874,123684,5,761000000,5761000000.0,7,51,0,0,0,1,4,2192103,54744837,204,4691.0,4895.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28128,1,596,58408,611,102000000,611000000000.0,5,2790,30,2940,1,1,1,135615651,151446,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3399,1,111370,118720420,247,146000000,247000000000.0,2,7916,13532,14425112,451,0,2,517381856,2362,12781,0.0,12781.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27137,2,118439,123413438,398,447000000,398000000000.0,6,948,9084,9465528,302,1,1,49103,95745126,0,2512.0,2512.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
27588,2,68,6664,71,61000000,71061000000.0,7,2790,29,2842,0,1,2,5290,1312,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31483,1,88451,98316478,200,504000000,201000000000.0,9,10987,13613,14906778,453,1,2,6496686,146182534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
31573,1,84580,92747280,190,519000000,191000000000.0,11,18351,13504,14745984,450,1,1,357442868,19389762,12295,809.0,13104.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10629,1,76623,85449062,174,524000000,175000000000.0,5,3270,13450,14786452,448,1,2,1623928,36533068,172,3925.0,4097.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27047,2,64886,67371436,261,171000000,261000000000.0,6,948,9184,9542352,306,1,4,67558693,163037195,2539,5084.0,7623.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
30762,2,131907,135646886,1760,193000000,1760000000000.0,7,2063,30,2940,1,1,2,35732,31944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6132,1,177,17346,181,480000000,181000000000.0,4,3421,29,2842,0,0,2,23216,10003990,0,2532.0,2532.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11575,2,112840,120287440,250,568000000,251000000000.0,3,1943,13537,14430442,451,0,2,3865,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3429,1,124681,132909946,277,149000000,277000000000.0,2,7916,13311,14189526,443,0,2,4468,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11425,2,90275,96233150,200,397000000,200000000000.0,4,1943,13534,14427244,451,0,1,3929,16470178,0,2594.0,2594.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24900,1,451,44198,463,228000000,463000000000.0,4,2997,29,2842,0,1,3,105547040,51086,2403,0.0,2403.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7688,2,64597,72547002,152,370000000,152000000000.0,11,19323,13184,14722848,439,1,3,5860096,145576056,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2769,2,79799,83150558,285,907000000,286000000000.0,6,4440,8683,9047686,289,0,4,4253,215596881,0,6110.0,6110.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10026,1,87039,92783574,193,260000000,193000000000.0,2,1931,13535,14428310,451,0,1,3669,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3459,2,134848,143747968,306,436000000,306000000000.0,2,7916,10322,11003252,344,0,1,5268,278546882,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
32913,1,447,43806,458,523000000,459000000000.0,6,2364,29,2842,0,1,2,50174,46616,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41283,2,126070,138798132,283,321000000,283000000000.0,7,8050,13502,14758068,450,1,4,13476914,157292333,277,387.0,664.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28218,2,131586,135615428,1431,384000000,1430000000000.0,5,2790,29,2842,0,1,4,135793543,271251963,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2829,2,43025,45864650,95,89000000,95089000000.0,4,4440,13601,14498666,453,0,3,3833,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
29352,2,89457,92892290,350,58000000,350000000000.0,6,1057,8941,9289146,298,1,4,93016623,212022513,2470,4949.0,7419.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
30853,2,84651,93233846,190,637000000,191000000000.0,5,3982,13493,14743034,449,1,2,4147461,93307179,176,3924.0,4100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
24371,2,19258,22258932,45,864000000,45864000000.0,3,16,12549,14587722,418,1,1,3054,1032,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6072,2,118,11564,121,456000000,121000000000.0,6,2822,29,2842,0,0,4,141924578,135386916,1718,1.0,1719.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32763,2,349,34202,358,479000000,358000000000.0,11,2364,29,2842,0,1,3,74963,74033871,1,2817.0,2818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10056,2,100312,106932592,222,908000000,223000000000.0,4,1931,13308,14186328,443,0,1,3649,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,1,3624,1422,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
34053,2,857,83986,878,369000000,878000000000.0,3,3034,30,2940,1,1,4,270298321,270970495,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24630,1,185,18130,193,119000000,193000000000.0,4,2997,30,2940,1,1,1,5381,25800246,0,2274.0,2274.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10086,2,113850,121364100,252,911000000,253000000000.0,3,1931,13538,14431508,451,0,3,3875,121630127,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2919,2,108149,112691258,387,472000000,387000000000.0,3,4440,8340,8690280,278,0,4,4491,270719473,0,2346.0,2346.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9936,1,46440,49505040,103,248000000,103000000000.0,2,1931,13526,14418716,450,0,1,3579,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30372,1,624,61152,639,924000000,640000000000.0,5,2053,29,2842,0,1,1,135618723,154766,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4817,2,12654,835212,38,836000000,38836000000.0,3,1181,9800,646812,326,1,3,173275440,7332498,3922,171.0,4093.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11935,2,18301,19508866,40,655000000,40655000000.0,2,2175,13640,14540240,454,0,1,3994,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2488,2,21186,22584276,46,393000000,46393000000.0,2,219,13632,14531712,454,0,2,3054,1192,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
33333,2,857,83986,878,588000000,879000000000.0,11,3024,29,2842,0,1,3,203392,135662944,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10056,2,134977,143885482,323,127000000,323000000000.0,4,1931,2900,3091400,96,0,2,3759,1402,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
41193,1,85634,94542740,193,318000000,193000000000.0,6,8050,13091,14523070,436,1,2,4117555,94772118,166,3919.0,4085.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30732,2,272,26656,279,750000000,280000000000.0,7,2063,29,2842,0,1,2,32806,29018,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3249,1,43760,46648160,97,132000000,97132000000.0,2,7894,13531,14424046,451,0,1,5156,278546882,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25050,2,598,58604,613,252000000,613000000000.0,3,2997,29,2842,0,1,1,5317,1312,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
31573,2,90081,5945646,290,484000000,290000000000.0,11,18351,9985,659010,332,1,1,6135075,146357662,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2859,2,91593,95439906,327,468000000,327000000000.0,4,4440,7973,8307866,265,0,3,253465995,4379,2188,0.0,2188.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9906,1,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,1,273821796,1844,16188,0.0,16188.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27077,2,381,37338,391,271000000,391000000000.0,6,948,29,2842,0,1,1,43181,77021828,0,2531.0,2531.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
28902,2,0,0,0,81000000,81000000.0,3,16,0,0,0,1,1,3680,1172,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27558,2,850,83300,871,395000000,871000000000.0,7,2448,30,2940,1,1,4,135630814,271089192,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33093,1,623,61054,638,557000000,639000000000.0,5,2376,30,2940,1,1,3,135600070,140280,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30732,1,975,95550,999,983000000,1000000000000.0,5,2063,29,2842,0,1,3,292565,271199397,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6222,2,216,21168,221,573000000,222000000000.0,7,3421,30,2940,1,0,4,226969241,135416925,5071,1.0,5072.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27918,2,391,38318,401,78000000,401000000000.0,5,2790,29,2842,0,1,1,106083,135561944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
29022,2,19,1862,20,50000000,20050000000.0,6,1057,0,0,0,1,3,18518472,6216,2162,0.0,2162.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31221,2,952,93296,973,99000000,973000000000.0,5,4942,29,2842,0,1,4,271152505,133967247,1,1.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11469,2,60446,3264084,194,179000000,194000000000.0,4,6696,9416,508464,313,1,2,18052980,413986304,176,3925.0,4101.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2638,2,65964,70317624,143,18000000,143000000000.0,5,2375,13528,14420848,450,0,2,3236,3404,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
32793,1,330,32340,338,535000000,339000000000.0,6,2364,29,2842,0,1,3,84458723,80857,2780,1.0,2781.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
26897,1,108,10584,111,165000000,111000000000.0,4,948,29,2842,0,1,1,19689471,12062,2597,0.0,2597.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2769,2,3042,3242772,35,83000000,35083000000.0,6,4440,332,353912,11,0,3,215596881,4253,6140,0.0,6140.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
41313,2,62452,3622216,212,762000000,213000000000.0,7,8050,8851,513358,295,1,2,4995,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31131,2,864,84672,883,88000000,883000000000.0,5,4942,29,2842,0,1,1,92796,135548266,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
24990,2,125953,131243026,452,508000000,453000000000.0,5,2997,7594,7912948,253,1,3,60088,131420566,0,2094.0,2094.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7032,2,999,97902,1031,634000000,1030000000000.0,3,3443,22,2156,0,0,2,5919,135462052,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15275,1,62047,4095270,188,503000000,189000000000.0,3,11471,9857,650586,328,1,2,10426026,238263336,172,3923.0,4095.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10659,2,89881,100071290,204,520000000,205000000000.0,11,4357,13258,14622228,441,1,3,4265894,77630875,325,4216.0,4541.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9966,2,26118,27214956,83,383000000,83383000000.0,4,1931,9427,9822934,314,0,2,3343,3539,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
26807,2,20,1960,21,152000000,21152000000.0,6,948,0,0,0,1,3,20109620,6230,2321,0.0,2321.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25230,1,774,75852,793,274000000,793000000000.0,3,3860,29,2842,0,1,2,83172,79570,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41133,1,71878,4744160,233,341000000,233000000000.0,6,8050,9205,607566,306,1,1,4754736,114842528,163,4040.0,4203.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6162,1,206,20188,211,589000000,212000000000.0,4,3421,29,2842,0,0,2,26142,19484948,0,2528.0,2528.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
29442,2,527,51646,540,139000000,540000000000.0,5,1057,30,2940,1,1,4,119984936,255431432,2358,2358.0,4716.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10056,2,100312,106932592,222,908000000,223000000000.0,4,1931,13308,14186328,443,0,3,4253,307807519,0,7259.0,7259.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11545,1,99327,105882582,220,728000000,221000000000.0,3,1943,13651,14551966,455,0,1,3775,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8077,2,105574,6123292,391,221000000,391000000000.0,5,25224,7538,437204,251,1,1,457070753,30644634,432,232.0,664.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,2,3236,3404,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11665,2,87608,91287536,290,711000000,291000000000.0,2,1943,7947,8280774,264,0,1,3952,1312,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31513,1,47736,2577744,76,683000000,76683000000.0,11,18351,18490,998460,616,1,3,159524630,271736126,773,11516.0,12289.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9906,2,77952,83096832,173,114000000,173000000000.0,4,1931,13385,14268410,446,0,2,3582,1332,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31335,2,849,83202,882,989000000,883000000000.0,3,2063,30,2940,1,1,3,271214160,307328,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11019,2,246773,13325742,410,276000000,410000000000.0,5,4357,17512,945648,583,1,3,20034158,172368573,271,505.0,776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10026,2,44980,46869160,143,392000000,143000000000.0,4,1931,9439,9835438,314,0,4,3768,223512507,0,2620.0,2620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
3309,2,70618,75278788,156,423000000,156000000000.0,2,7916,13522,14414452,450,0,4,5130,435554822,0,6437.0,6437.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7717,2,15040,872320,81,546000000,81546000000.0,11,25224,2941,170578,98,1,3,5862238,145576056,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33603,2,417,40866,428,316000000,428000000000.0,5,3024,29,2842,0,1,1,397593179,270410282,2638,0.0,2638.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41975,2,3731,246246,11,220000000,11220000000.0,3,8090,0,0,0,1,4,27017865,168302650,1479,66.0,1545.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
