dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
11305,2,36224,38614784,80,390000000,80390000000.0,2,1306,13536,14429376,451,0,1,3624,1422,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28068,1,1440,141120,1281,392000000,1280000000000.0,5,2790,29,2842,0,1,3,203735,271122197,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31333,1,21296,24604256,50,469000000,50469000000.0,5,4022,12694,14613852,423,1,3,147089928,31633400,145,4003.0,4148.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3429,2,124526,132744716,276,434000000,276000000000.0,2,7916,13311,14189526,443,0,3,133211186,276816742,3838,0.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33153,2,682,66836,698,548000000,699000000000.0,7,2384,30,2940,1,1,1,271147044,270328858,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10176,2,91468,95309656,293,400000000,293000000000.0,2,1931,9310,9701020,310,0,3,3959,143928799,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2638,1,88695,94548870,197,19000000,197000000000.0,3,2375,13529,14421914,450,0,3,3404,3236,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9816,2,37425,39895050,83,107000000,83107000000.0,2,1109,13541,14434706,451,0,4,3320,3236,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28308,2,131674,135624052,1521,417000000,1520000000000.0,7,2800,29,2842,0,1,1,106167,135561944,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
29742,2,820,80360,840,181000000,840000000000.0,7,1857,30,2940,1,1,2,4883,1312,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11695,2,95620,99636040,320,709000000,321000000000.0,2,1943,8012,8348504,267,0,1,3747,1562,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11995,2,45213,48197058,100,660000000,101000000000.0,2,2242,13387,14270542,446,0,4,3926,3590,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30522,2,131672,135623856,1520,205000000,1520000000000.0,7,2063,29,2842,0,1,4,135819037,271265785,2,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2668,2,79432,84674512,173,22000000,173000000000.0,6,2385,13468,14356888,448,0,2,3534,1332,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30471,2,918,89964,943,273000000,943000000000.0,6,4920,30,2940,1,1,4,170158499,133855541,2330,1.0,2331.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6312,1,353,34594,361,501000000,362000000000.0,4,3421,30,2940,1,0,2,41199,66773258,0,2515.0,2515.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32823,1,457,44786,468,470000000,468000000000.0,6,2364,29,2842,0,1,1,50553,95160978,0,2863.0,2863.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
33573,1,388,38024,398,339000000,398000000000.0,3,3024,29,2842,0,1,3,135705329,245707,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
28278,1,743,72814,761,117000000,761000000000.0,5,2796,30,2940,1,1,2,135538729,76562,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30852,2,390,38220,399,875000000,400000000000.0,5,2063,30,2940,1,1,3,271213453,306621,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11365,2,63278,67454348,140,394000000,140000000000.0,3,1790,13529,14421914,450,0,3,202457879,4043,6445,0.0,6445.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15155,2,30137,33229058,68,899000000,68899000000.0,3,11471,13340,14648120,444,1,1,5064,1562,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27708,2,997,97706,1021,406000000,1020000000000.0,7,2790,30,2940,1,1,1,105887,135561748,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
31131,2,207,20286,212,929000000,213000000000.0,5,4942,29,2842,0,1,1,92796,135548266,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2548,2,25464,27144624,53,13000000,53013000000.0,4,1814,13649,14549834,454,0,3,3269,27599821,0,3838.0,3838.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
24641,2,116140,130333344,266,274000000,266000000000.0,11,10817,13460,14746752,448,1,3,5460230,130445161,173,3922.0,4095.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29442,1,115365,119805354,440,60000000,440000000000.0,3,1057,8543,8874430,284,1,1,119931328,44712,2357,0.0,2357.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9996,2,118542,126365772,263,123000000,263000000000.0,4,1931,13532,14425112,451,0,3,3413,3539,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9906,2,7256,7560752,23,378000000,23378000000.0,4,1931,0,0,0,0,4,3362,3236,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
30702,1,946,92708,969,980000000,970000000000.0,5,2063,29,2842,0,1,2,135548043,97548,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2548,1,48195,51375870,107,13000000,107000000000.0,3,1814,13650,14550900,455,0,3,3269,27605081,0,3840.0,3840.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4877,1,43833,48316098,98,921000000,98921000000.0,3,2373,13256,14589080,441,1,2,2136522,48574976,173,3922.0,4095.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10599,2,14672,968352,44,402000000,44402000000.0,7,32,9952,656832,331,1,1,138936002,5908094,11769,522.0,12291.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
40953,2,1345,1527490,3,176000000,3176000000.0,5,23,0,0,0,1,2,3672,1032,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9996,2,118542,126365772,263,123000000,263000000000.0,4,1931,13532,14425112,451,0,1,3719,1156,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7537,2,900,1035272,2,186000000,2186000000.0,5,12130,0,0,0,1,3,5858710,145576056,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
9876,2,64567,68828422,143,113000000,143000000000.0,3,1910,13526,14418716,450,0,4,3362,3236,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11515,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,1,3775,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27798,1,274,26852,281,67000000,281000000000.0,5,2790,30,2940,1,1,3,149765,271068227,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
28278,1,1645,161210,1491,420000000,1490000000000.0,5,2796,30,2940,1,1,1,135630295,166048,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11455,2,103808,110659328,230,401000000,230000000000.0,4,1943,13533,14426178,451,0,2,3413,3665,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2608,2,75019,79970254,166,401000000,166000000000.0,5,2375,13442,14329172,448,0,2,3624,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12175,2,126152,134478032,280,693000000,281000000000.0,2,2242,13299,14176734,443,0,2,3767,4103,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26747,1,2862,2982204,8,238000000,8238000000.0,2,940,0,0,0,1,3,3773,3319501,0,884.0,884.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
29952,1,214,20972,219,920000000,220000000000.0,5,2053,29,2842,0,1,3,132531,271039279,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11485,2,117341,125085506,260,404000000,260000000000.0,4,1943,13533,14426178,451,0,3,3413,3665,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
40953,2,14078,929228,53,243000000,53243000000.0,5,23,0,0,0,1,4,72725,1597488,18,425.0,443.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30823,2,52641,3474462,160,610000000,161000000000.0,5,3982,10084,665544,336,1,2,3483979,78590259,177,3924.0,4101.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10086,2,113850,121364100,252,911000000,253000000000.0,3,1931,13538,14431508,451,0,1,4055,121627780,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6462,2,499,48902,511,615000000,512000000000.0,7,3421,29,2842,0,0,2,5835,128276420,0,2536.0,2536.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7837,2,81966,4426164,151,938000000,152000000000.0,9,25224,17012,918648,567,1,2,9692,7022138,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10719,1,83518,5512560,264,501000000,265000000000.0,5,4357,10059,663894,335,1,2,3590983,80683758,176,3924.0,4100.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
28218,1,1586,155428,1431,416000000,1430000000000.0,5,2790,29,2842,0,1,2,135532821,70696,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10086,2,63599,66270158,203,394000000,203000000000.0,3,1931,9387,9781254,312,0,4,3539,3413,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2668,2,102014,108746924,226,407000000,226000000000.0,6,2385,13466,14354756,448,0,2,3738,61199292,0,3841.0,3841.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
29862,1,126,12348,129,914000000,130000000000.0,5,2053,29,2842,0,1,1,135552888,89134,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24671,2,74975,4948818,246,142000000,246000000000.0,9,10817,9825,648474,327,1,4,16604285,272616081,454,4324.0,4778.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10689,2,9880,573040,31,336000000,31336000000.0,11,4357,9333,541314,311,1,2,7782546,180894086,351,7847.0,8198.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
34203,2,999,97902,1028,378000000,1030000000000.0,3,3034,25,2450,0,1,3,307209,135766677,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27167,1,127395,132745590,428,277000000,428000000000.0,4,948,8942,9317564,298,1,3,42784,238097146,0,4960.0,4960.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
33363,1,984,96432,1008,532000000,1010000000000.0,7,3024,29,2842,0,1,3,135671876,212324,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
29802,1,68,6664,69,878000000,69878000000.0,5,2053,30,2940,1,1,3,91308,270998056,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6312,2,304,29792,311,536000000,312000000000.0,7,3421,30,2940,1,0,4,283631239,135434761,5021,1.0,5022.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,1,3534,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28338,2,801,78498,821,127000000,821000000000.0,7,2800,29,2842,0,1,1,106167,135561944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6852,2,831,81438,851,614000000,852000000000.0,5,3443,29,2842,0,0,2,5919,135462052,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29952,2,131044,135562312,950,158000000,950000000000.0,7,2053,58,5684,1,1,4,135693121,271139827,2,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
28638,1,131996,135655608,1851,431000000,1850000000000.0,3,2800,29,2842,0,1,1,135665687,201328,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
30222,2,478,46844,489,913000000,490000000000.0,5,2053,29,2842,0,1,2,5128,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32403,1,47,4606,48,446000000,48446000000.0,3,4,30,2940,1,1,2,3610,1032,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
29742,2,820,80360,840,224000000,840000000000.0,7,1857,30,2940,1,1,2,4883,1312,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10086,2,113850,121364100,252,911000000,253000000000.0,3,1931,13538,14431508,451,0,3,3199,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9876,2,19494,20780604,42,894000000,42894000000.0,3,1910,13527,14419782,450,0,3,3236,3362,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9906,2,32879,35049014,72,895000000,72895000000.0,4,1931,13385,14268410,446,0,2,3472,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9876,2,64567,68828422,143,113000000,143000000000.0,3,1910,13526,14418716,450,0,1,3582,1332,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2578,1,61724,65797784,137,13000000,137000000000.0,3,1814,13529,14421914,450,0,2,3584,17999558,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25241,2,46851,3092310,144,16000000,144000000000.0,3,12862,9760,644196,325,1,3,9289861,217664438,171,3924.0,4095.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2548,1,48195,51375870,107,13000000,107000000000.0,3,1814,13650,14550900,455,0,2,3357,1262,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
33063,2,593,58114,608,541000000,609000000000.0,7,2364,29,2842,0,1,4,134715380,135530098,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
29772,2,849,83202,870,191000000,870000000000.0,7,1857,29,2842,0,1,4,135630800,271077464,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7927,2,152283,8223282,292,102000000,292000000000.0,5,25224,15572,840888,519,1,3,5862415,145576233,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31543,1,71076,78001296,160,517000000,161000000000.0,11,18351,13309,14606138,443,1,1,311333726,16355606,12290,804.0,13094.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
25151,2,24073,26517178,54,66000000,54066000000.0,3,10852,13567,14909990,452,1,1,6030,7021732,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10629,2,53774,3549456,174,512000000,175000000000.0,9,3270,9834,649044,327,1,1,183847446,8217018,11976,615.0,12591.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
41193,2,85634,94542740,193,312000000,193000000000.0,11,8050,13091,14523070,436,1,4,9103492,125148479,433,4291.0,4724.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3279,1,57251,61029566,127,134000000,127000000000.0,2,7916,13491,14381406,449,0,1,4960,276817786,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3309,1,70773,75444018,157,138000000,157000000000.0,2,7916,13522,14414452,450,0,3,4178,3590,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2488,1,21333,22740978,47,9000000,47009000000.0,2,219,13632,14531712,454,0,3,2924,2882,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31723,1,69722,4043876,237,847000000,238000000000.0,5,18351,7457,432506,248,1,1,453708659,28234298,428,230.0,658.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11425,2,45280,48268480,100,552000000,101000000000.0,4,1943,13535,14428310,451,0,4,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9936,2,46405,49467730,102,897000000,103000000000.0,4,1931,13526,14418716,450,0,4,164814263,3959,10298,0.0,10298.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31543,1,112305,124640074,260,500000000,261000000000.0,11,18351,13310,14608428,443,1,2,6497568,146182534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11395,1,76799,81867734,170,742000000,171000000000.0,3,1943,13463,14351558,448,0,1,3837,34017386,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25230,2,71,6958,72,948000000,72948000000.0,5,3860,29,2842,0,1,1,12779,8578,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27528,2,10,980,11,28000000,11028000000.0,7,2448,-129709,-135166218,-4324,1,2,5248,1312,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30612,2,131760,135632480,1610,182000000,1610000000000.0,7,2063,29,2842,0,1,2,21046,17188,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6732,1,763,74774,781,545000000,782000000000.0,3,3443,29,2842,0,0,1,6235,135462138,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27107,1,313,30674,321,184000000,321000000000.0,4,948,29,2842,0,1,1,86317957,32852,2480,0.0,2480.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32463,1,105,10290,108,451000000,108000000000.0,5,20,29,2842,0,1,2,4891,2068,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32973,2,555,54390,568,491000000,568000000000.0,7,2364,30,2940,1,1,2,135465500,1942,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7807,2,95111,106586990,222,265000000,222000000000.0,11,25224,13467,14747214,448,1,4,172636188,395991230,669,9352.0,10021.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11455,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,1,4047,143926620,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41013,1,33256,2194976,113,207000000,113000000000.0,5,35,9656,637296,321,1,3,61942899,2498141,5650,249.0,5899.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30642,1,887,86926,909,974000000,910000000000.0,5,2063,29,2842,0,1,2,135542233,91738,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33303,1,125,12250,128,318000000,128000000000.0,7,3024,30,2940,1,1,3,135654068,194516,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12205,2,134997,143906802,310,738000000,311000000000.0,2,2242,8845,9428770,294,0,1,4955,135462096,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
7927,2,74972,4348376,291,568000000,292000000000.0,5,25224,7786,451588,259,1,3,5862415,145576233,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3399,2,111215,118555190,246,432000000,246000000000.0,2,7916,13532,14425112,451,0,4,5466,627564182,0,6391.0,6391.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
14675,2,58560,3162240,193,861000000,194000000000.0,3,7385,8677,468558,289,1,2,9918891,149097057,133,124.0,257.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31423,2,40218,44265652,90,416000000,90416000000.0,7,4033,13469,14751866,448,1,1,6133647,146357592,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
32523,2,66,6468,68,511000000,68511000000.0,9,2332,29,2842,0,1,4,5428066,6242826,1444,1661.0,3105.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
29802,2,878,86044,900,193000000,900000000000.0,7,2053,29,2842,0,1,2,4925,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27197,1,401,39298,411,196000000,411000000000.0,4,948,29,2842,0,1,2,135463444,1984,635,0.0,635.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27528,2,820,80360,841,367000000,841000000000.0,7,2448,29,2842,0,1,1,87862,135543968,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9936,2,91478,97515548,203,116000000,203000000000.0,4,1931,13526,14418716,450,0,1,3943,115153380,0,6459.0,6459.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
33243,2,66,6468,68,297000000,68297000000.0,10,2936,29,2842,0,1,2,135465668,1942,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11395,1,76799,81867734,170,742000000,171000000000.0,3,1943,13463,14351558,448,0,2,3413,3665,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28338,2,801,78498,821,159000000,821000000000.0,7,2800,29,2842,0,1,3,271174963,256417,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9996,1,73504,78355264,163,255000000,163000000000.0,2,1931,13532,14425112,451,0,2,3649,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
33003,1,633,62034,648,553000000,649000000000.0,5,2364,30,2940,1,1,3,135582318,122486,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11575,2,112840,120287440,250,568000000,251000000000.0,3,1943,13537,14430442,451,0,2,3845,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28158,1,625,61250,641,146000000,641000000000.0,5,2790,29,2842,0,1,3,221319,271139781,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,4,135795796,3656,10303,0.0,10303.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32733,2,320,31360,328,473000000,328000000000.0,11,2364,29,2842,0,1,3,69013,63469335,1,2796.0,2797.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2518,1,34545,36824970,77,10000000,77010000000.0,2,1699,13212,14083992,440,0,4,3185,13205511,0,3520.0,3520.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
24450,1,12,1176,12,901000000,12901000000.0,3,22,0,0,0,1,3,5089,5173,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27167,2,469,45962,481,231000000,481000000000.0,6,948,29,2842,0,1,1,52288,105027188,0,2475.0,2475.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
